1000,-7.902223751376795,2.0
1010,-10.0,1.9022202609315437
1020,-5.334335686940694,1.809220960549235
1030,-7.902223751376795,1.7207683838293923
1040,-7.567708079629146,1.6366402420453485
1050,-5.8744032056847715,1.556625114137284
1060,-9.31367251743444,1.480521915393409
1070,-9.31367251743444,1.4081393921072598
1080,-10.0,1.3392956409411287
1090,-10,1.2738176517877562
1100,-10.0,1.2115408729814556
1110,-8.585786437626906,1.1523087977660076
1120,-6.216349848641304,1.095972570980084
1130,-6.491622395935032,1.0423906149717752
1140,-7.902223751376795,0.9914282738021011
1150,-7.17157287525381,0.9429574748433713
1160,-10,0.8968564069219538
1170,-8.673832189633524,0.8530092141966027
1180,-7.17157287525381,0.8113057050030363
1190,-10.0,0.771641074933063
1200,-4.34314575050762,0.7339156434523342
1210,-10.0,0.6980346033948205
1220,-7.902223751376795,0.6639077827044709
1230,-10.0,0.6314494178252908
1240,-7.272077938642145,0.6005779381703481
1250,-8.585786437626906,0.571215761128064
1260,-8.088731765034114,0.5432890970906181
1270,-9.31367251743444,0.5167277640144892
1280,-5.334335686940694,0.4914650110471074
1290,-5.272077938642145,0.4674373507763763
1300,-8.673832189633524,0.44458439968149405
1310,-5.518289189877466,0.42284872638411264
1320,-10.0,0.4021757073184788
1330,-10.0,0.3825133894578424
1340,-7.902223751376795,0.36381235975215315
1350,-6.327463076779562,0.3460256209489306
1360,-10.0,0.3291084734852371
1370,-10.0,0.31301840315393487
1380,-10,0.29771497426192656
1390,-7.272077938642145,0.2831597280118749
1400,-5.082327614548799,0.2693160858520268
1410,-9.31367251743444,0.25614925755125223
1420,-4.552187827922663,0.24362615376828212
1430,-10.0,0.23171530289542497
1440,-8.088731765034114,0.22038677196778347
1450,-7.567708079629146,0.20961209143920884
1460,-6.216349848641304,0.1993641836359492
1470,-10.0,0.18961729470818975
1480,-9.31367251743444,0.18034692990847304
1490,-8.673832189633524,0.17152979203434918
2000,-7.272077938642145,2.0
2010,-8.585786437626906,1.9022202609315437
2020,-8.673832189633524,1.809220960549235
2030,-10.0,1.7207683838293923
2040,-8.673832189633524,1.6366402420453485
2050,-9.31367251743444,1.556625114137284
2060,-9.31367251743444,1.480521915393409
2070,-7.272077938642145,1.4081393921072598
2080,-8.673832189633524,1.3392956409411287
2090,-10,1.2738176517877562
2100,-8.088731765034114,1.2115408729814556
2110,-7.272077938642145,1.1523087977660076
2120,-8.088731765034114,1.095972570980084
2130,-9.31367251743444,1.0423906149717752
2140,-8.585786437626906,0.9914282738021011
2150,-9.31367251743444,0.9429574748433713
2160,-8.673832189633524,0.8968564069219538
2170,-3.6752021760749933,0.8530092141966027
2180,-5.082327614548799,0.8113057050030363
2190,-10.0,0.771641074933063
2200,-10.0,0.7339156434523342
2210,-3.6752021760749933,0.6980346033948205
2220,-9.31367251743444,0.6639077827044709
2230,-5.334335686940694,0.6314494178252908
2240,-5.334335686940694,0.6005779381703481
2250,-4.483180489570123,0.571215761128064
2260,-7.567708079629146,0.5432890970906181
2270,-8.673832189633524,0.5167277640144892
2280,-7.902223751376795,0.4914650110471074
2290,-6.491622395935032,0.4674373507763763
2300,-8.585786437626906,0.44458439968149405
2310,-7.567708079629146,0.42284872638411264
2320,-8.088731765034114,0.4021757073184788
2330,-10.0,0.3825133894578424
2340,-9.31367251743444,0.36381235975215315
2350,-8.673832189633524,0.3460256209489306
2360,-7.567708079629146,0.3291084734852371
2370,-8.088731765034114,0.31301840315393487
2380,-9.31367251743444,0.29771497426192656
2390,-4.8878510445060535,0.2831597280118749
2400,-10.0,0.2693160858520268
2410,-9.31367251743444,0.25614925755125223
2420,-8.585786437626906,0.24362615376828212
2430,-8.673832189633524,0.23171530289542497
2440,-10.0,0.22038677196778347
2450,-7.902223751376795,0.20961209143920884
2460,-9.31367251743444,0.1993641836359492
2470,-6.272077938642145,0.18961729470818975
2480,-7.902223751376795,0.18034692990847304
2490,-6.272077938642145,0.17152979203434918
3000,-5.816081683959675,2.0
3010,-10.0,1.9022202609315437
3020,-10.0,1.809220960549235
3030,-7.902223751376795,1.7207683838293923
3040,-9.31367251743444,1.6366402420453485
3050,-9.31367251743444,1.556625114137284
3060,-7.17157287525381,1.480521915393409
3070,-8.585786437626906,1.4081393921072598
3080,-7.902223751376795,1.3392956409411287
3090,-10,1.2738176517877562
3100,-10,1.2115408729814556
3110,-10.0,1.1523087977660076
3120,-7.272077938642145,1.095972570980084
3130,-10.0,1.0423906149717752
3140,-9.31367251743444,0.9914282738021011
3150,-9.31367251743444,0.9429574748433713
3160,-10,0.8968564069219538
3170,-7.567708079629146,0.8530092141966027
3180,-10.0,0.8113057050030363
3190,-7.902223751376795,0.771641074933063
3200,-7.17157287525381,0.7339156434523342
3210,-9.31367251743444,0.6980346033948205
3220,-5.082327614548799,0.6639077827044709
3230,-9.31367251743444,0.6314494178252908
3240,-10.0,0.6005779381703481
3250,-8.673832189633524,0.571215761128064
3260,-9.31367251743444,0.5432890970906181
3270,-7.272077938642145,0.5167277640144892
3280,-7.17157287525381,0.4914650110471074
3290,-10.0,0.4674373507763763
3300,-9.31367251743444,0.44458439968149405
3310,-8.673832189633524,0.42284872638411264
3320,-4.483180489570123,0.4021757073184788
3330,-8.088731765034114,0.3825133894578424
3340,-9.31367251743444,0.36381235975215315
3350,-9.31367251743444,0.3460256209489306
3360,-7.902223751376795,0.3291084734852371
3370,-7.272077938642145,0.31301840315393487
3380,-8.088731765034114,0.29771497426192656
3390,-5.518289189877466,0.2831597280118749
3400,-7.567708079629146,0.2693160858520268
3410,-6.491622395935032,0.25614925755125223
3420,-2.3710974522349293,0.24362615376828212
3430,-6.272077938642145,0.23171530289542497
3440,-5.518289189877466,0.22038677196778347
3450,-4.34314575050762,0.20961209143920884
3460,-5.082327614548799,0.1993641836359492
3470,-8.585786437626906,0.18961729470818975
3480,-9.31367251743444,0.18034692990847304
3490,-8.673832189633524,0.17152979203434918
4000,-9.31367251743444,2.0
4010,-10,1.9022202609315437
4020,-10.0,1.809220960549235
4030,-9.31367251743444,1.7207683838293923
4040,-8.585786437626906,1.6366402420453485
4050,-9.31367251743444,1.556625114137284
4060,-9.31367251743444,1.480521915393409
4070,-9.31367251743444,1.4081393921072598
4080,-6.216349848641304,1.3392956409411287
4090,-7.272077938642145,1.2738176517877562
4100,-9.31367251743444,1.2115408729814556
4110,-10.0,1.1523087977660076
4120,-9.31367251743444,1.095972570980084
4130,-8.088731765034114,1.0423906149717752
4140,-10,0.9914282738021011
4150,-8.585786437626906,0.9429574748433713
4160,-10.0,0.8968564069219538
4170,-10.0,0.8530092141966027
4180,-7.902223751376795,0.8113057050030363
4190,-8.585786437626906,0.771641074933063
4200,-8.585786437626906,0.7339156434523342
4210,-8.673832189633524,0.6980346033948205
4220,-4.8878510445060535,0.6639077827044709
4230,-6.216349848641304,0.6314494178252908
4240,-9.31367251743444,0.6005779381703481
4250,-9.31367251743444,0.571215761128064
4260,-7.272077938642145,0.5432890970906181
4270,-0.43435559881052477,0.5167277640144892
4280,-3.980281871141514,0.4914650110471074
4290,-7.902223751376795,0.4674373507763763
4300,-7.17157287525381,0.44458439968149405
4310,-10.0,0.42284872638411264
4320,-4.483180489570123,0.4021757073184788
4330,-6.216349848641304,0.3825133894578424
4340,-5.082327614548799,0.36381235975215315
4350,-9.31367251743444,0.3460256209489306
4360,-0.43435559881052477,0.3291084734852371
4370,-10.0,0.31301840315393487
4380,-10.0,0.29771497426192656
4390,-10,0.2831597280118749
4400,-10.0,0.2693160858520268
4410,-3.354840468940364,0.25614925755125223
4420,-3.272077938642145,0.24362615376828212
4430,-6.491622395935032,0.23171530289542497
4440,-6.491622395935032,0.22038677196778347
4450,-7.120935740438249,0.20961209143920884
4460,-8.088731765034114,0.1993641836359492
4470,-3.980281871141514,0.18961729470818975
4480,-7.567708079629146,0.18034692990847304
4490,-10.0,0.17152979203434918
5000,-10,2.0
5010,-8.585786437626906,1.9022202609315437
5020,-9.31367251743444,1.809220960549235
5030,-10,1.7207683838293923
5040,-9.31367251743444,1.6366402420453485
5050,-10.0,1.556625114137284
5060,-10,1.480521915393409
5070,-8.585786437626906,1.4081393921072598
5080,-6.491622395935032,1.3392956409411287
5090,-10.0,1.2738176517877562
5100,-10.0,1.2115408729814556
5110,-9.31367251743444,1.1523087977660076
5120,-8.088731765034114,1.095972570980084
5130,-9.31367251743444,1.0423906149717752
5140,-8.673832189633524,0.9914282738021011
5150,-10.0,0.9429574748433713
5160,-6.216349848641304,0.8968564069219538
5170,-7.902223751376795,0.8530092141966027
5180,-4.483180489570123,0.8113057050030363
5190,-10.0,0.771641074933063
5200,-8.673832189633524,0.7339156434523342
5210,-5.082327614548799,0.6980346033948205
5220,-3.1030298334874455,0.6639077827044709
5230,-7.272077938642145,0.6314494178252908
5240,-4.483180489570123,0.6005779381703481
5250,-8.088731765034114,0.571215761128064
5260,-4.8878510445060535,0.5432890970906181
5270,-8.585786437626906,0.5167277640144892
5280,-5.8744032056847715,0.4914650110471074
5290,-5.272077938642145,0.4674373507763763
5300,-2.3710974522349293,0.44458439968149405
5310,-7.120935740438249,0.42284872638411264
5320,-1.3951835642598063,0.4021757073184788
5330,-6.491622395935032,0.3825133894578424
5340,-2.6572427457766485,0.36381235975215315
5350,-5.518289189877466,0.3460256209489306
5360,-9.31367251743444,0.3291084734852371
5370,-10.0,0.31301840315393487
5380,-7.17157287525381,0.29771497426192656
5390,-2.3710974522349293,0.2831597280118749
5400,-7.902223751376795,0.2693160858520268
5410,-4.552187827922663,0.25614925755125223
5420,-10,0.24362615376828212
5430,-9.31367251743444,0.23171530289542497
5440,-10.0,0.22038677196778347
5450,-10.0,0.20961209143920884
5460,-0.434355598810523,0.1993641836359492
5470,-1.7442138936417226,0.18961729470818975
5480,-10.0,0.18034692990847304
5490,-3.980281871141514,0.17152979203434918
6000,-10,2.0
6010,-8.673832189633524,1.9022202609315437
6020,-10,1.809220960549235
6030,-8.585786437626906,1.7207683838293923
6040,-8.673832189633524,1.6366402420453485
6050,-8.673832189633524,1.556625114137284
6060,-8.673832189633524,1.480521915393409
6070,-4.8878510445060535,1.4081393921072598
6080,-8.585786437626906,1.3392956409411287
6090,-6.706059070698748,1.2738176517877562
6100,-10,1.2115408729814556
6110,-10.0,1.1523087977660076
6120,-6.491622395935032,1.095972570980084
6130,-9.31367251743444,1.0423906149717752
6140,-7.902223751376795,0.9914282738021011
6150,-10,0.9429574748433713
6160,-5.8744032056847715,0.8968564069219538
6170,-10.0,0.8530092141966027
6180,-8.673832189633524,0.8113057050030363
6190,-5.8744032056847715,0.771641074933063
6200,-10,0.7339156434523342
6210,-10.0,0.6980346033948205
6220,-9.31367251743444,0.6639077827044709
6230,-7.902223751376795,0.6314494178252908
6240,-9.31367251743444,0.6005779381703481
6250,-10.0,0.571215761128064
6260,-7.567708079629146,0.5432890970906181
6270,-9.31367251743444,0.5167277640144892
6280,-10.0,0.4914650110471074
6290,-10.0,0.4674373507763763
6300,-6.758910919147283,0.44458439968149405
6310,-4.34314575050762,0.42284872638411264
6320,-10.0,0.4021757073184788
6330,-9.31367251743444,0.3825133894578424
6340,-3.6752021760749933,0.36381235975215315
6350,-6.491622395935032,0.3460256209489306
6360,-0.43435559881052477,0.3291084734852371
6370,-9.31367251743444,0.31301840315393487
6380,-10.0,0.29771497426192656
6390,-1.5147186257614322,0.2831597280118749
6400,-9.31367251743444,0.2693160858520268
6410,-7.272077938642145,0.25614925755125223
6420,-2.3710974522349293,0.24362615376828212
6430,-9.31367251743444,0.23171530289542497
6440,-9.31367251743444,0.22038677196778347
6450,-6.327463076779562,0.20961209143920884
6460,-8.088731765034114,0.1993641836359492
6470,-1.5147186257614305,0.18961729470818975
6480,-10.0,0.18034692990847304
6490,-5.334335686940694,0.17152979203434918
7000,-5.334335686940694,2.0
7010,-9.31367251743444,1.9022202609315437
7020,-8.585786437626906,1.809220960549235
7030,-9.31367251743444,1.7207683838293923
7040,-10.0,1.6366402420453485
7050,-9.31367251743444,1.556625114137284
7060,-9.31367251743444,1.480521915393409
7070,-8.585786437626906,1.4081393921072598
7080,-6.491622395935032,1.3392956409411287
7090,-9.31367251743444,1.2738176517877562
7100,-10,1.2115408729814556
7110,-7.272077938642145,1.1523087977660076
7120,-10,1.095972570980084
7130,-10.0,1.0423906149717752
7140,-8.585786437626906,0.9914282738021011
7150,-9.31367251743444,0.9429574748433713
7160,-6.706059070698748,0.8968564069219538
7170,-10,0.8530092141966027
7180,-3.1030298334874455,0.8113057050030363
7190,-10.0,0.771641074933063
7200,-10.0,0.7339156434523342
7210,-7.567708079629146,0.6980346033948205
7220,-10,0.6639077827044709
7230,-6.706059070698748,0.6314494178252908
7240,-4.483180489570123,0.6005779381703481
7250,-7.17157287525381,0.571215761128064
7260,-10.0,0.5432890970906181
7270,-4.8878510445060535,0.5167277640144892
7280,-2.9289321881345254,0.4914650110471074
7290,-8.088731765034114,0.4674373507763763
7300,0.727922061357857,0.44458439968149405
7310,-9.31367251743444,0.42284872638411264
7320,-4.483180489570123,0.4021757073184788
7330,-10,0.3825133894578424
7340,-8.088731765034114,0.36381235975215315
7350,-9.31367251743444,0.3460256209489306
7360,-3.272077938642145,0.3291084734852371
7370,-2.272077938642145,0.31301840315393487
7380,-6.758910919147283,0.29771497426192656
7390,-9.31367251743444,0.2831597280118749
7400,-4.272077938642145,0.2693160858520268
7410,-6.272077938642145,0.25614925755125223
7420,-7.902223751376795,0.24362615376828212
7430,-10.0,0.23171530289542497
7440,-4.552187827922663,0.22038677196778347
7450,-2.9289321881345254,0.20961209143920884
7460,-9.31367251743444,0.1993641836359492
7470,-7.902223751376795,0.18961729470818975
7480,-8.673832189633524,0.18034692990847304
7490,-5.082327614548799,0.17152979203434918
8000,-10,2.0
8010,-10,1.9022202609315437
8020,-10.0,1.809220960549235
8030,-8.673832189633524,1.7207683838293923
8040,-7.120935740438249,1.6366402420453485
8050,-7.902223751376795,1.556625114137284
8060,-8.585786437626906,1.480521915393409
8070,-9.31367251743444,1.4081393921072598
8080,-8.673832189633524,1.3392956409411287
8090,-10,1.2738176517877562
8100,-7.272077938642145,1.2115408729814556
8110,-8.673832189633524,1.1523087977660076
8120,-7.567708079629146,1.095972570980084
8130,-9.31367251743444,1.0423906149717752
8140,-10.0,0.9914282738021011
8150,-9.31367251743444,0.9429574748433713
8160,-8.673832189633524,0.8968564069219538
8170,-7.272077938642145,0.8530092141966027
8180,-8.585786437626906,0.8113057050030363
8190,-7.902223751376795,0.771641074933063
8200,-9.31367251743444,0.7339156434523342
8210,-7.272077938642145,0.6980346033948205
8220,-9.31367251743444,0.6639077827044709
8230,-5.334335686940694,0.6314494178252908
8240,-10.0,0.6005779381703481
8250,-2.3710974522349293,0.571215761128064
8260,-6.706059070698748,0.5432890970906181
8270,-10.0,0.5167277640144892
8280,-9.31367251743444,0.4914650110471074
8290,-10.0,0.4674373507763763
8300,-10.0,0.44458439968149405
8310,-7.272077938642145,0.42284872638411264
8320,-5.8744032056847715,0.4021757073184788
8330,-8.585786437626906,0.3825133894578424
8340,-8.585786437626906,0.36381235975215315
8350,-8.673832189633524,0.3460256209489306
8360,-10.0,0.3291084734852371
