1000,-10.0,2.0
1010,-8.585786437626906,1.9022202609315437
1020,-9.31367251743444,1.809220960549235
1030,-8.585786437626906,1.7207683838293923
1040,-10.0,1.6366402420453485
1050,-10.0,1.556625114137284
1060,-5.8744032056847715,1.480521915393409
1070,-8.088731765034114,1.4081393921072598
1080,-6.491622395935032,1.3392956409411287
1090,-10.0,1.2738176517877562
1100,-8.088731765034114,1.2115408729814556
1110,-10,1.1523087977660076
1120,-8.088731765034114,1.095972570980084
1130,-8.673832189633524,1.0423906149717752
1140,-9.31367251743444,0.9914282738021011
1150,-10.0,0.9429574748433713
1160,-10,0.8968564069219538
1170,-9.31367251743444,0.8530092141966027
1180,-7.902223751376795,0.8113057050030363
1190,-8.673832189633524,0.771641074933063
1200,-9.31367251743444,0.7339156434523342
1210,-8.088731765034114,0.6980346033948205
1220,-8.673832189633524,0.6639077827044709
1230,-10,0.6314494178252908
1240,-10.0,0.6005779381703481
1250,-10.0,0.571215761128064
1260,-9.31367251743444,0.5432890970906181
1270,-7.120935740438249,0.5167277640144892
1280,-9.31367251743444,0.4914650110471074
1290,-7.567708079629146,0.4674373507763763
1300,-7.902223751376795,0.44458439968149405
1310,-8.088731765034114,0.42284872638411264
1320,-7.272077938642145,0.4021757073184788
1330,-7.902223751376795,0.3825133894578424
1340,-10,0.36381235975215315
1350,-7.902223751376795,0.3460256209489306
1360,-10.0,0.3291084734852371
1370,-8.673832189633524,0.31301840315393487
1380,-6.272077938642145,0.29771497426192656
1390,-8.673832189633524,0.2831597280118749
1400,-8.673832189633524,0.2693160858520268
1410,-10.0,0.25614925755125223
1420,-10.0,0.24362615376828212
1430,-10.0,0.23171530289542497
1440,-10.0,0.22038677196778347
1450,-7.120935740438249,0.20961209143920884
1460,-2.272077938642145,0.1993641836359492
1470,-10.0,0.18961729470818975
1480,-9.31367251743444,0.18034692990847304
1490,-7.272077938642145,0.17152979203434918
2000,-9.31367251743444,2.0
2010,-8.673832189633524,1.9022202609315437
2020,-9.31367251743444,1.809220960549235
2030,-8.673832189633524,1.7207683838293923
2040,-8.088731765034114,1.6366402420453485
2050,-9.31367251743444,1.556625114137284
2060,-7.902223751376795,1.480521915393409
2070,-9.31367251743444,1.4081393921072598
2080,-7.272077938642145,1.3392956409411287
2090,-8.673832189633524,1.2738176517877562
2100,-9.31367251743444,1.2115408729814556
2110,-10,1.1523087977660076
2120,-9.31367251743444,1.095972570980084
2130,-8.585786437626906,1.0423906149717752
2140,-5.8744032056847715,0.9914282738021011
2150,-7.567708079629146,0.9429574748433713
2160,-8.088731765034114,0.8968564069219538
2170,-10.0,0.8530092141966027
2180,-9.31367251743444,0.8113057050030363
2190,-8.673832189633524,0.771641074933063
2200,-7.567708079629146,0.7339156434523342
2210,-8.088731765034114,0.6980346033948205
2220,-10.0,0.6639077827044709
2230,-8.585786437626906,0.6314494178252908
2240,-10.0,0.6005779381703481
2250,-2.9289321881345254,0.571215761128064
2260,-10.0,0.5432890970906181
2270,-8.088731765034114,0.5167277640144892
2280,-9.31367251743444,0.4914650110471074
2290,-4.8878510445060535,0.4674373507763763
2300,-9.31367251743444,0.44458439968149405
2310,-8.673832189633524,0.42284872638411264
2320,-10.0,0.4021757073184788
2330,-6.491622395935032,0.3825133894578424
2340,-8.088731765034114,0.36381235975215315
2350,-5.8744032056847715,0.3460256209489306
2360,-8.673832189633524,0.3291084734852371
2370,-10.0,0.31301840315393487
2380,-4.34314575050762,0.29771497426192656
2390,-6.706059070698748,0.2831597280118749
2400,-9.31367251743444,0.2693160858520268
2410,-6.216349848641304,0.25614925755125223
2420,-6.758910919147283,0.24362615376828212
2430,-7.902223751376795,0.23171530289542497
2440,-7.902223751376795,0.22038677196778347
2450,-9.31367251743444,0.20961209143920884
2460,-7.120935740438249,0.1993641836359492
2470,-7.120935740438249,0.18961729470818975
2480,-7.272077938642145,0.18034692990847304
2490,-7.272077938642145,0.17152979203434918
3000,-3.980281871141514,2.0
3010,-10,1.9022202609315437
3020,-9.31367251743444,1.809220960549235
3030,-8.088731765034114,1.7207683838293923
3040,-7.902223751376795,1.6366402420453485
3050,-7.17157287525381,1.556625114137284
3060,-8.585786437626906,1.480521915393409
3070,-8.673832189633524,1.4081393921072598
3080,-10.0,1.3392956409411287
3090,-8.088731765034114,1.2738176517877562
3100,-4.483180489570123,1.2115408729814556
3110,-7.902223751376795,1.1523087977660076
3120,-9.31367251743444,1.095972570980084
3130,-7.902223751376795,1.0423906149717752
3140,-10,0.9914282738021011
3150,-8.585786437626906,0.9429574748433713
3160,-7.902223751376795,0.8968564069219538
3170,-6.706059070698748,0.8530092141966027
3180,-9.31367251743444,0.8113057050030363
3190,-8.673832189633524,0.771641074933063
3200,-10,0.7339156434523342
3210,-9.31367251743444,0.6980346033948205
3220,-8.673832189633524,0.6639077827044709
3230,-6.706059070698748,0.6314494178252908
3240,-3.980281871141514,0.6005779381703481
3250,-5.272077938642145,0.571215761128064
3260,-6.491622395935032,0.5432890970906181
3270,-4.483180489570123,0.5167277640144892
3280,-7.272077938642145,0.4914650110471074
3290,-10,0.4674373507763763
3300,-8.088731765034114,0.44458439968149405
3310,-10.0,0.42284872638411264
3320,-10.0,0.4021757073184788
3330,-9.31367251743444,0.3825133894578424
3340,-10.0,0.36381235975215315
3350,-7.567708079629146,0.3460256209489306
3360,-8.088731765034114,0.3291084734852371
3370,-9.31367251743444,0.31301840315393487
3380,-9.31367251743444,0.29771497426192656
3390,-9.31367251743444,0.2831597280118749
3400,-9.31367251743444,0.2693160858520268
3410,-6.706059070698748,0.25614925755125223
3420,-6.758910919147283,0.24362615376828212
3430,-6.216349848641304,0.23171530289542497
3440,-6.491622395935032,0.22038677196778347
3450,-9.31367251743444,0.20961209143920884
3460,-5.082327614548799,0.1993641836359492
3470,-9.31367251743444,0.18961729470818975
3480,-10.0,0.18034692990847304
3490,-8.673832189633524,0.17152979203434918
4000,-10.0,2.0
4010,-7.902223751376795,1.9022202609315437
4020,-10,1.809220960549235
4030,-10.0,1.7207683838293923
4040,-9.31367251743444,1.6366402420453485
4050,-6.706059070698748,1.556625114137284
4060,-9.31367251743444,1.480521915393409
4070,-10.0,1.4081393921072598
4080,-3.272077938642145,1.3392956409411287
